week,agent_role,action,reward,done,policy_type,model_name,tool_order,llm_order,difference,consensus_gap,state_json,next_state_json,info_json
9,Retailer,50,-660.5260416666666,False,llm,Qwen/Qwen3-4B,32,50,18,0,"{""inventory"": 0, ""backlog"": 16, ""incoming_shipments"": 0, ""pipeline_inventory"": 0, ""last_customer_demand"": 8, ""last_order"": 40, ""current_week"": 9, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 24, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 50, ""current_week"": 9, ""lead_time"": 2}","{""cost"": 520.0, ""bullwhip"": 105.26041666666667, ""negotiation_proposals"": {""Retailer"": 32, ""Wholesaler"": 68, ""Distributor"": 50, ""Factory"": 50}}"
9,Wholesaler,50,-660.5260416666666,False,llm,Qwen/Qwen3-4B,100,50,50,0,"{""inventory"": 0, ""backlog"": 68, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 40, ""last_order"": 40, ""current_week"": 9, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 88, ""incoming_shipments"": 12, ""pipeline_inventory"": 12, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 9, ""lead_time"": 2}","{""cost"": 520.0, ""bullwhip"": 105.26041666666667, ""negotiation_proposals"": {""Retailer"": 32, ""Wholesaler"": 68, ""Distributor"": 50, ""Factory"": 50}}"
9,Distributor,50,-660.5260416666666,False,llm,Qwen/Qwen3-4B,100,50,50,0,"{""inventory"": 0, ""backlog"": 64, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 40, ""last_order"": 48, ""current_week"": 9, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 92, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 9, ""lead_time"": 2}","{""cost"": 520.0, ""bullwhip"": 105.26041666666667, ""negotiation_proposals"": {""Retailer"": 32, ""Wholesaler"": 68, ""Distributor"": 50, ""Factory"": 50}}"
9,Factory,50,-660.5260416666666,False,llm,Qwen/Qwen3-4B,100,50,50,0,"{""inventory"": 0, ""backlog"": 20, ""incoming_shipments"": 16, ""pipeline_inventory"": 16, ""last_customer_demand"": 48, ""last_order"": 48, ""current_week"": 9, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 56, ""incoming_shipments"": 52, ""pipeline_inventory"": 52, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 9, ""lead_time"": 2}","{""cost"": 520.0, ""bullwhip"": 105.26041666666667, ""negotiation_proposals"": {""Retailer"": 32, ""Wholesaler"": 68, ""Distributor"": 50, ""Factory"": 50}}"
10,Retailer,40,-1027.355357142857,False,llm,Qwen/Qwen3-4B,40,40,0,10,"{""inventory"": 0, ""backlog"": 24, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 50, ""current_week"": 10, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 32, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 40, ""current_week"": 10, ""lead_time"": 2}","{""cost"": 812.0, ""bullwhip"": 123.55357142857142, ""negotiation_proposals"": {""Retailer"": 40, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
10,Wholesaler,50,-1027.355357142857,False,llm,Qwen/Qwen3-4B,100,50,50,10,"{""inventory"": 0, ""backlog"": 88, ""incoming_shipments"": 12, ""pipeline_inventory"": 12, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 10, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 138, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 40, ""last_order"": 50, ""current_week"": 10, ""lead_time"": 2}","{""cost"": 812.0, ""bullwhip"": 123.55357142857142, ""negotiation_proposals"": {""Retailer"": 40, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
10,Distributor,50,-1027.355357142857,False,llm,Qwen/Qwen3-4B,100,50,50,10,"{""inventory"": 0, ""backlog"": 92, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 10, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 134, ""incoming_shipments"": 16, ""pipeline_inventory"": 16, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 10, ""lead_time"": 2}","{""cost"": 812.0, ""bullwhip"": 123.55357142857142, ""negotiation_proposals"": {""Retailer"": 40, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
10,Factory,50,-1027.355357142857,False,llm,Qwen/Qwen3-4B,100,50,50,10,"{""inventory"": 0, ""backlog"": 56, ""incoming_shipments"": 52, ""pipeline_inventory"": 52, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 10, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 102, ""incoming_shipments"": 98, ""pipeline_inventory"": 98, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 10, ""lead_time"": 2}","{""cost"": 812.0, ""bullwhip"": 123.55357142857142, ""negotiation_proposals"": {""Retailer"": 40, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
11,Retailer,48,-1168.93515625,False,llm,Qwen/Qwen3-4B,48,48,0,2,"{""inventory"": 0, ""backlog"": 32, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 40, ""current_week"": 11, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 20, ""incoming_shipments"": 12, ""pipeline_inventory"": 12, ""last_customer_demand"": 8, ""last_order"": 48, ""current_week"": 11, ""lead_time"": 2}","{""cost"": 924.0, ""bullwhip"": 139.3515625, ""negotiation_proposals"": {""Retailer"": 48, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
11,Wholesaler,50,-1168.93515625,False,llm,Qwen/Qwen3-4B,100,50,50,2,"{""inventory"": 0, ""backlog"": 138, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 40, ""last_order"": 50, ""current_week"": 11, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 166, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 48, ""last_order"": 50, ""current_week"": 11, ""lead_time"": 2}","{""cost"": 924.0, ""bullwhip"": 139.3515625, ""negotiation_proposals"": {""Retailer"": 48, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
11,Distributor,50,-1168.93515625,False,llm,Qwen/Qwen3-4B,100,50,50,2,"{""inventory"": 0, ""backlog"": 134, ""incoming_shipments"": 16, ""pipeline_inventory"": 16, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 11, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 172, ""incoming_shipments"": 52, ""pipeline_inventory"": 52, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 11, ""lead_time"": 2}","{""cost"": 924.0, ""bullwhip"": 139.3515625, ""negotiation_proposals"": {""Retailer"": 48, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
11,Factory,50,-1168.93515625,False,llm,Qwen/Qwen3-4B,100,50,50,2,"{""inventory"": 0, ""backlog"": 102, ""incoming_shipments"": 98, ""pipeline_inventory"": 98, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 11, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 104, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 11, ""lead_time"": 2}","{""cost"": 924.0, ""bullwhip"": 139.3515625, ""negotiation_proposals"": {""Retailer"": 48, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
12,Retailer,36,-1404.9159722222223,False,llm,Qwen/Qwen3-4B,36,36,0,14,"{""inventory"": 0, ""backlog"": 20, ""incoming_shipments"": 12, ""pipeline_inventory"": 12, ""last_customer_demand"": 8, ""last_order"": 48, ""current_week"": 12, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 28, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 36, ""current_week"": 12, ""lead_time"": 2}","{""cost"": 1112.0, ""bullwhip"": 149.15972222222223, ""negotiation_proposals"": {""Retailer"": 36, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
12,Wholesaler,50,-1404.9159722222223,False,llm,Qwen/Qwen3-4B,100,50,50,14,"{""inventory"": 0, ""backlog"": 166, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 48, ""last_order"": 50, ""current_week"": 12, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 206, ""incoming_shipments"": 16, ""pipeline_inventory"": 16, ""last_customer_demand"": 36, ""last_order"": 50, ""current_week"": 12, ""lead_time"": 2}","{""cost"": 1112.0, ""bullwhip"": 149.15972222222223, ""negotiation_proposals"": {""Retailer"": 36, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
12,Distributor,50,-1404.9159722222223,False,llm,Qwen/Qwen3-4B,100,50,50,14,"{""inventory"": 0, ""backlog"": 172, ""incoming_shipments"": 52, ""pipeline_inventory"": 52, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 12, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 218, ""incoming_shipments"": 98, ""pipeline_inventory"": 98, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 12, ""lead_time"": 2}","{""cost"": 1112.0, ""bullwhip"": 149.15972222222223, ""negotiation_proposals"": {""Retailer"": 36, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
12,Factory,50,-1404.9159722222223,False,llm,Qwen/Qwen3-4B,100,50,50,14,"{""inventory"": 0, ""backlog"": 104, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 12, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 104, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 12, ""lead_time"": 2}","{""cost"": 1112.0, ""bullwhip"": 149.15972222222223, ""negotiation_proposals"": {""Retailer"": 36, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
13,Retailer,44,-1460.836875,False,llm,Qwen/Qwen3-4B,44,44,0,6,"{""inventory"": 0, ""backlog"": 28, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 36, ""current_week"": 13, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 24, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 44, ""current_week"": 13, ""lead_time"": 2}","{""cost"": 1156.0, ""bullwhip"": 158.36875, ""negotiation_proposals"": {""Retailer"": 44, ""Wholesaler"": 50, ""Distributor"": 80, ""Factory"": 50}}"
13,Wholesaler,50,-1460.836875,False,llm,Qwen/Qwen3-4B,100,50,50,6,"{""inventory"": 0, ""backlog"": 206, ""incoming_shipments"": 16, ""pipeline_inventory"": 16, ""last_customer_demand"": 36, ""last_order"": 50, ""current_week"": 13, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 230, ""incoming_shipments"": 52, ""pipeline_inventory"": 52, ""last_customer_demand"": 44, ""last_order"": 50, ""current_week"": 13, ""lead_time"": 2}","{""cost"": 1156.0, ""bullwhip"": 158.36875, ""negotiation_proposals"": {""Retailer"": 44, ""Wholesaler"": 50, ""Distributor"": 80, ""Factory"": 50}}"
13,Distributor,50,-1460.836875,False,llm,Qwen/Qwen3-4B,100,50,50,6,"{""inventory"": 0, ""backlog"": 218, ""incoming_shipments"": 98, ""pipeline_inventory"": 98, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 13, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 220, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 13, ""lead_time"": 2}","{""cost"": 1156.0, ""bullwhip"": 158.36875, ""negotiation_proposals"": {""Retailer"": 44, ""Wholesaler"": 50, ""Distributor"": 80, ""Factory"": 50}}"
13,Factory,50,-1460.836875,False,llm,Qwen/Qwen3-4B,100,50,50,6,"{""inventory"": 0, ""backlog"": 104, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 13, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 104, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 13, ""lead_time"": 2}","{""cost"": 1156.0, ""bullwhip"": 158.36875, ""negotiation_proposals"": {""Retailer"": 44, ""Wholesaler"": 50, ""Distributor"": 80, ""Factory"": 50}}"
14,Retailer,40,-1561.521590909091,False,llm,Qwen/Qwen3-4B,40,40,0,10,"{""inventory"": 0, ""backlog"": 24, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 44, ""current_week"": 14, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 24, ""incoming_shipments"": 16, ""pipeline_inventory"": 16, ""last_customer_demand"": 8, ""last_order"": 40, ""current_week"": 14, ""lead_time"": 2}","{""cost"": 1236.0, ""bullwhip"": 165.2159090909091, ""negotiation_proposals"": {""Retailer"": 40, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
14,Wholesaler,50,-1561.521590909091,False,llm,Qwen/Qwen3-4B,100,50,50,10,"{""inventory"": 0, ""backlog"": 230, ""incoming_shipments"": 52, ""pipeline_inventory"": 52, ""last_customer_demand"": 44, ""last_order"": 50, ""current_week"": 14, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 270, ""incoming_shipments"": 98, ""pipeline_inventory"": 98, ""last_customer_demand"": 40, ""last_order"": 50, ""current_week"": 14, ""lead_time"": 2}","{""cost"": 1236.0, ""bullwhip"": 165.2159090909091, ""negotiation_proposals"": {""Retailer"": 40, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
14,Distributor,50,-1561.521590909091,False,llm,Qwen/Qwen3-4B,100,50,50,10,"{""inventory"": 0, ""backlog"": 220, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 14, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 220, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 14, ""lead_time"": 2}","{""cost"": 1236.0, ""bullwhip"": 165.2159090909091, ""negotiation_proposals"": {""Retailer"": 40, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
14,Factory,50,-1561.521590909091,False,llm,Qwen/Qwen3-4B,100,50,50,10,"{""inventory"": 0, ""backlog"": 104, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 14, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 104, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 14, ""lead_time"": 2}","{""cost"": 1236.0, ""bullwhip"": 165.2159090909091, ""negotiation_proposals"": {""Retailer"": 40, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
15,Retailer,50,-1532.2803385416667,False,llm,Qwen/Qwen3-4B,40,50,10,0,"{""inventory"": 0, ""backlog"": 24, ""incoming_shipments"": 16, ""pipeline_inventory"": 16, ""last_customer_demand"": 8, ""last_order"": 40, ""current_week"": 15, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 20, ""incoming_shipments"": 52, ""pipeline_inventory"": 52, ""last_customer_demand"": 8, ""last_order"": 50, ""current_week"": 15, ""lead_time"": 2}","{""cost"": 1212.0, ""bullwhip"": 172.80338541666666, ""negotiation_proposals"": {""Retailer"": 40, ""Wholesaler"": 61, ""Distributor"": 50, ""Factory"": 50}}"
15,Wholesaler,50,-1532.2803385416667,False,llm,Qwen/Qwen3-4B,100,50,50,0,"{""inventory"": 0, ""backlog"": 270, ""incoming_shipments"": 98, ""pipeline_inventory"": 98, ""last_customer_demand"": 40, ""last_order"": 50, ""current_week"": 15, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 262, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 15, ""lead_time"": 2}","{""cost"": 1212.0, ""bullwhip"": 172.80338541666666, ""negotiation_proposals"": {""Retailer"": 40, ""Wholesaler"": 61, ""Distributor"": 50, ""Factory"": 50}}"
15,Distributor,50,-1532.2803385416667,False,llm,Qwen/Qwen3-4B,100,50,50,0,"{""inventory"": 0, ""backlog"": 220, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 15, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 220, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 15, ""lead_time"": 2}","{""cost"": 1212.0, ""bullwhip"": 172.80338541666666, ""negotiation_proposals"": {""Retailer"": 40, ""Wholesaler"": 61, ""Distributor"": 50, ""Factory"": 50}}"
15,Factory,50,-1532.2803385416667,False,llm,Qwen/Qwen3-4B,100,50,50,0,"{""inventory"": 0, ""backlog"": 104, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 15, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 104, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 15, ""lead_time"": 2}","{""cost"": 1212.0, ""bullwhip"": 172.80338541666666, ""negotiation_proposals"": {""Retailer"": 40, ""Wholesaler"": 61, ""Distributor"": 50, ""Factory"": 50}}"
16,Retailer,36,-1542.7103365384614,False,llm,Qwen/Qwen3-4B,36,36,0,14,"{""inventory"": 0, ""backlog"": 20, ""incoming_shipments"": 52, ""pipeline_inventory"": 52, ""last_customer_demand"": 8, ""last_order"": 50, ""current_week"": 16, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 24, ""incoming_shipments"": 98, ""pipeline_inventory"": 98, ""last_customer_demand"": 8, ""last_order"": 36, ""current_week"": 16, ""lead_time"": 2}","{""cost"": 1220.0, ""bullwhip"": 177.1033653846154, ""negotiation_proposals"": {""Retailer"": 36, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
16,Wholesaler,50,-1542.7103365384614,False,llm,Qwen/Qwen3-4B,100,50,50,14,"{""inventory"": 0, ""backlog"": 262, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 16, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 262, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 36, ""last_order"": 50, ""current_week"": 16, ""lead_time"": 2}","{""cost"": 1220.0, ""bullwhip"": 177.1033653846154, ""negotiation_proposals"": {""Retailer"": 36, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
16,Distributor,50,-1542.7103365384614,False,llm,Qwen/Qwen3-4B,100,50,50,14,"{""inventory"": 0, ""backlog"": 220, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 16, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 220, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 16, ""lead_time"": 2}","{""cost"": 1220.0, ""bullwhip"": 177.1033653846154, ""negotiation_proposals"": {""Retailer"": 36, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
16,Factory,50,-1542.7103365384614,False,llm,Qwen/Qwen3-4B,100,50,50,14,"{""inventory"": 0, ""backlog"": 104, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 16, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 104, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 16, ""lead_time"": 2}","{""cost"": 1220.0, ""bullwhip"": 177.1033653846154, ""negotiation_proposals"": {""Retailer"": 36, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
17,Retailer,40,-1464.1177455357142,False,llm,Qwen/Qwen3-4B,40,40,0,10,"{""inventory"": 0, ""backlog"": 24, ""incoming_shipments"": 98, ""pipeline_inventory"": 98, ""last_customer_demand"": 8, ""last_order"": 36, ""current_week"": 17, ""lead_time"": 2}","{""inventory"": 16, ""backlog"": 0, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 8, ""last_order"": 40, ""current_week"": 17, ""lead_time"": 2}","{""cost"": 1160.0, ""bullwhip"": 181.17745535714286, ""negotiation_proposals"": {""Retailer"": 40, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
17,Wholesaler,50,-1464.1177455357142,False,llm,Qwen/Qwen3-4B,100,50,50,10,"{""inventory"": 0, ""backlog"": 262, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 36, ""last_order"": 50, ""current_week"": 17, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 248, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 40, ""last_order"": 50, ""current_week"": 17, ""lead_time"": 2}","{""cost"": 1160.0, ""bullwhip"": 181.17745535714286, ""negotiation_proposals"": {""Retailer"": 40, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
17,Distributor,50,-1464.1177455357142,False,llm,Qwen/Qwen3-4B,100,50,50,10,"{""inventory"": 0, ""backlog"": 220, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 17, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 220, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 17, ""lead_time"": 2}","{""cost"": 1160.0, ""bullwhip"": 181.17745535714286, ""negotiation_proposals"": {""Retailer"": 40, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
